onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
846.0893365	2.7	forage	0	9.946	n/a	n/a	n/a	12.94775414	61.66666667	10	26.38622303	1
861.4229352	2.7	forage	0	9.766	n/a	n/a	n/a	-14.79610013	46.66666667	5	45.88368291	0
876.2956565	2.7	engage	0	1.57	56.7	55.8	1	n/a	n/a	n/a	n/a	n/a
886.253477	2.7	forage	0	5.62	n/a	n/a	n/a	28.37457036	85	10	30.28610231	1
896.9692329	2.7	forage	0	1.281	n/a	n/a	n/a	-18.50524119	71.66666667	20	68.93051154	0
903.5106023	2.7	engage	0	5.522	33.5	59.15	0	n/a	n/a	n/a	n/a	n/a
917.9313723	2.7	forage	0	5.084	n/a	n/a	n/a	-3.271523901	86.66666667	10	60.57220462	1
931.7155018	2.7	forage	0	1.797	n/a	n/a	n/a	-12.39258086	81.66666667	10	66.17179719	0
937.3085303	2.7	engage	0	1.155	102.7	55.5	1	n/a	n/a	n/a	n/a	n/a
945.59621	2.7	forage	0	5.437	n/a	n/a	n/a	-11.415799	65	5	58.14020925	0
957.0906508	2.7	engage	0	1.607	37	92.4	0	n/a	n/a	n/a	n/a	n/a
969.2802211	2.7	forage	0	14.314	n/a	n/a	n/a	12.96938786	75	5	41.7829586	1
991.0280792	2.7	forage	0	3.653	n/a	n/a	n/a	-11.6881847	70	10	61.68764147	0
999.6380295	2.7	engage	0	1.332	39	39.9	0	n/a	n/a	n/a	n/a	n/a
1008.876789	2.7	forage	0	10.501	n/a	n/a	n/a	1.512516138	81.66666667	20	54.30478849	0
1025.386517	2.7	engage	0	1.354	78	10.35	1	n/a	n/a	n/a	n/a	n/a
1034.59825	2.7	forage	0	10.584	n/a	n/a	n/a	17.68424794	80	10	36.65089784	1
1053.893296	2.7	forage	0	4.942	n/a	n/a	n/a	13.05431819	75	5	40.43624566	1
1064.779512	2.7	forage	0	3.58	n/a	n/a	n/a	-18.24357091	73.33333333	20	66	0
1072.61687	2.7	engage	0	1.498	12.7	60	0	n/a	n/a	n/a	n/a	n/a
1083.856144	2.7	forage	0	7.408	n/a	n/a	n/a	26.88378016	78.33333333	20	20.58799859	1
1099.105025	2.7	forage	0	2.816	n/a	n/a	n/a	5.650735208	66.66666667	5	40.42545647	1
1108.819994	2.7	forage	0	6.456	n/a	n/a	n/a	-9.179705917	60	10	50.53410291	0
1121.130596	2.7	engage	0	1.341	45.85	73.5	0	n/a	n/a	n/a	n/a	n/a
1132.969632	2.7	forage	0	7.079	n/a	n/a	n/a	-5.753758195	78.33333333	20	60.90666968	0
1145.09577	2.7	engage	0	1.658	33	40.05	0	n/a	n/a	n/a	n/a	n/a
1154.934424	2.7	forage	0	6.843	n/a	n/a	n/a	35.85194407	95	10	20.58799859	1
1168.569223	2.7	forage	0	2.921	n/a	n/a	n/a	-8.887936556	70	20	58.13854937	1
1176.782524	2.7	forage	0	8.449	n/a	n/a	n/a	9.224301259	83.33333333	10	46.92580856	1
1194.330151	2.7	forage	0	2.143	n/a	n/a	n/a	4.126950355	78.33333333	20	50.62677934	0
1201.128827	2.7	engage	0	1.022	32	54	0	n/a	n/a	n/a	n/a	n/a
1210.262749	2.7	forage	0	14.271	n/a	n/a	n/a	19.82923227	73.33333333	5	30.95973543	1
1231.429956	2.7	forage	0	4.491	n/a	n/a	n/a	11.50585651	76.66666667	20	38.14589306	1
1243.616359	2.7	forage	0	2.797	n/a	n/a	n/a	1.120453364	70	20	46.92580856	0
1251.522549	2.7	engage	0	0.895	75.6	13.8	1	n/a	n/a	n/a	n/a	n/a
1263.710534	2.7	forage	0	13.4	n/a	n/a	n/a	0.871066177	78.33333333	5	52.77244605	0
1280.270871	2.7	engage	0	2.54	68	22.6	1	n/a	n/a	n/a	n/a	n/a
1292.264277	2.7	forage	0	8.19	n/a	n/a	n/a	-20.51020572	70	5	68.91723253	0
1307.319123	2.7	engage	0	1.323	89.05	20.25	1	n/a	n/a	n/a	n/a	n/a
1319.712004	2.7	forage	0	4.789	n/a	n/a	n/a	2.414935533	73.33333333	10	48.43269956	1
1329.61056	2.7	forage	0	1.801	n/a	n/a	n/a	-28.51409218	55	20	66.17179719	0
1337.467346	2.7	engage	0	1.751	42.9	75.5	0	n/a	n/a	n/a	n/a	n/a
1347.426582	2.7	forage	0	2.137	n/a	n/a	n/a	-21.51605385	75	5	70.45427795	0
1352.983088	2.7	engage	0	1.538	63.7	14.6	1	n/a	n/a	n/a	n/a	n/a
1363.541412	2.7	forage	0	3.508	n/a	n/a	n/a	19.55247556	68.33333333	20	30.95973543	0
1370.965291	2.7	engage	0	0.997	23.75	40.5	0	n/a	n/a	n/a	n/a	n/a
1380.654413	2.7	forage	0	6.225	n/a	n/a	n/a	8.473908086	78.33333333	20	45.81396811	0
1389.980762	2.7	engage	0	2.956	66.15	35.25	1	n/a	n/a	n/a	n/a	n/a
1402.087348	2.7	forage	0	10.825	n/a	n/a	n/a	-13.23445165	78.33333333	20	63.0313113	0
1417.06247	2.7	engage	0	8.825	50.4	13.25	1	n/a	n/a	n/a	n/a	n/a
1433.1858	2.7	forage	0	2.881	n/a	n/a	n/a	-11.41113291	70	5	58.13854937	0
1440.261042	2.7	engage	0	1.205	52.8	86.5	0	n/a	n/a	n/a	n/a	n/a
1450.250683	2.7	forage	0	6.393	n/a	n/a	n/a	-9.478797177	65	10	57.20348574	0
1462.792921	2.7	engage	0	0.873	38	39.6	1	n/a	n/a	n/a	n/a	n/a
1472.933783	2.7	forage	0	5.397	n/a	n/a	n/a	10.2917308	80	5	45.88368291	1
1487.080439	2.7	forage	0	3.776	n/a	n/a	n/a	-14.01911205	83.33333333	5	66	0
1495.057716	2.7	engage	0	7.952	64.2	11.4	1	n/a	n/a	n/a	n/a	n/a
1511.614303	2.7	forage	0	5.941	n/a	n/a	n/a	-27.21996043	45	5	56.54562145	0
1520.456089	2.7	engage	0	1.329	63.9	47.3	1	n/a	n/a	n/a	n/a	n/a
1531.747615	2.7	forage	0	2.897	n/a	n/a	n/a	-18.76512248	70	5	65.65944872	0
1538.75501	2.7	engage	0	3.224	35.1	38.7	1	n/a	n/a	n/a	n/a	n/a
1548.132188	2.7	forage	0	8.432	n/a	n/a	n/a	13.4379156	90	20	45.44575223	0
1561.686948	2.7	engage	0	2.722	39.3	26.55	1	n/a	n/a	n/a	n/a	n/a
1571.91455	2.7	forage	0	6.756	n/a	n/a	n/a	24.00889291	80	5	30.95530909	1
1587.229025	2.7	forage	0	1.062	n/a	n/a	n/a	-24.48745368	70	20	70.4617474	0
1592.835495	2.7	engage	0	1.307	27	108.55	0	n/a	n/a	n/a	n/a	n/a
1602.02676	2.7	forage	0	12.369	n/a	n/a	n/a	22.83930721	68.33333333	5	25.32334893	1
1622.387512	2.7	forage	0	4.38	n/a	n/a	n/a	-36.3322016	45	10	65.65944872	0
1631.865988	2.7	engage	0	1.96	73.45	28.35	1	n/a	n/a	n/a	n/a	n/a
1643.972456	2.7	forage	0	11.645	n/a	n/a	n/a	16.07449994	83.33333333	10	38.14589306	1
1661.654541	2.7	forage	0	3.498	n/a	n/a	n/a	-22.42203276	68.33333333	5	68.93051154	0
1669.313597	2.7	engage	0	2.016	30.25	85.15	0	n/a	n/a	n/a	n/a	n/a
1677.66997	2.7	forage	0	7.883	n/a	n/a	n/a	-29.40937411	60	10	69.07741059	0
1690.412334	2.7	engage	0	14.079	96.85	29.4	1	n/a	n/a	n/a	n/a	n/a
1712.98507	2.7	forage	0	12.625	n/a	n/a	n/a	-3.927285683	75	10	55	0
1728.509971	2.7	engage	0	1.012	38	11.4	0	n/a	n/a	n/a	n/a	n/a
1738.703139	2.7	forage	0	7.367	n/a	n/a	n/a	-12.42172091	81.66666667	20	67.47590664	0
1751.275323	2.7	engage	0	1.182	34.8	89.05	0	n/a	n/a	n/a	n/a	n/a
1762.465787	2.7	forage	0	5.584	n/a	n/a	n/a	10.50863974	86.66666667	20	45.81396811	0
1774.207234	2.7	engage	0	0.924	67.95	23.75	1	n/a	n/a	n/a	n/a	n/a
1784.847533	2.7	forage	0	9.795	n/a	n/a	n/a	-18.14429187	71.66666667	20	67.47590664	0
1798.689235	2.7	engage	0	1.67	26.1	46.8	0	n/a	n/a	n/a	n/a	n/a
1807.598951	2.7	forage	0	1.334	n/a	n/a	n/a	-17.27962544	61.66666667	5	61.76399577	0
1816.271302	2.7	engage	0	3.18	19.2	39	0	n/a	n/a	n/a	n/a	n/a
1829.295116	2.7	forage	0	22.81	n/a	n/a	n/a	40.04942072	88.33333333	10	15.14858408	1
1858.697025	2.7	forage	0	2.436	n/a	n/a	n/a	-6.615418406	70	20	57.20348574	0
1864.518379	2.7	engage	0	0.854	17.75	73.15	0	n/a	n/a	n/a	n/a	n/a
1877.425762	2.7	forage	0	6.624	n/a	n/a	n/a	-3.314643797	80	10	58.14020925	0
1887.216944	2.7	engage	0	0.769	72	50.05	1	n/a	n/a	n/a	n/a	n/a
1896.323866	2.7	forage	0	4.757	n/a	n/a	n/a	8.723627249	71.66666667	10	40.60444646	0
1907.232433	2.7	engage	0	4.578	59.6	22.5	1	n/a	n/a	n/a	n/a	n/a
1919.156121	2.7	forage	0	5.526	n/a	n/a	n/a	10.29233942	81.66666667	20	45.44575223	0
1929.880956	2.7	engage	0	10.68	38.1	55.35	0	n/a	n/a	n/a	n/a	n/a
1949.007875	2.7	forage	0	16.286	n/a	n/a	n/a	7.554078433	71.66666667	5	42.53654243	1
1973.102147	2.7	forage	0	2.243	n/a	n/a	n/a	-22.30543568	66.66666667	5	66	0
1980.74458	2.7	engage	0	7.667	16.6	57	1	n/a	n/a	n/a	n/a	n/a
1996.703884	2.7	forage	0	11.542	n/a	n/a	n/a	7.693286723	81.66666667	10	49.5	0
2012.509277	2.7	engage	0	1.125	58.5	15.1	0	n/a	n/a	n/a	n/a	n/a
