onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
532.1746025	2.7	forage	0	5.026	n/a	n/a	n/a	-4.438546015	81.66666667	10	60.5	0
540.0484126	2.7	engage	0	0.965	4.3	73.15	0	n/a	n/a	n/a	n/a	n/a
549.8060777	2.7	forage	0	3.788	n/a	n/a	n/a	18.26939121	80	5	35.39824456	1
559.5362744	2.7	forage	0	3.813	n/a	n/a	n/a	8.09324313	83.33333333	5	43.89210804	1
572.1833788	2.7	forage	0	2.364	n/a	n/a	n/a	-0.468785943	73.33333333	20	50.64669785	0
578.0294348	2.7	engage	0	2.01	54	47.5	1	n/a	n/a	n/a	n/a	n/a
586.3899898	2.7	forage	0	2.294	n/a	n/a	n/a	-30.94629043	50	10	65.73607967	0
593.0469299	2.7	engage	0	0.738	96.85	38	1	n/a	n/a	n/a	n/a	n/a
603.1503822	2.7	forage	0	5.049	n/a	n/a	n/a	9.952968496	98.33333333	10	49.5	1
614.5365587	2.7	forage	0	1.361	n/a	n/a	n/a	-10.97349731	83.33333333	10	66.37596197	0
623.3274562	2.7	engage	0	7.434	62.3	33.8	1	n/a	n/a	n/a	n/a	n/a
639.6641086	2.7	forage	0	1.871	n/a	n/a	n/a	-20.3628456	75	10	70.4617474	0
646.208659	2.7	engage	0	0.937	31	111.15	0	n/a	n/a	n/a	n/a	n/a
655.4157998	2.7	forage	0	9.144	n/a	n/a	n/a	15.88791141	78.33333333	10	35.55703938	0
670.5570677	2.7	engage	0	1.192	32.55	32.6	0	n/a	n/a	n/a	n/a	n/a
679.6454665	2.7	forage	0	4.833	n/a	n/a	n/a	-8.402994484	76.66666667	10	61.76399577	0
689.6893276	2.7	engage	0	4.224	38.4	52.2	0	n/a	n/a	n/a	n/a	n/a
703.4138315	2.7	forage	0	5.291	n/a	n/a	n/a	26.25199437	76.66666667	5	25.59501534	1
716.6936715	2.7	forage	0	3.321	n/a	n/a	n/a	-8.525087605	71.66666667	5	55	0
724.8704179	2.7	engage	0	2.378	83.5	10.6	1	n/a	n/a	n/a	n/a	n/a
737.4424182	2.7	forage	0	9.34	n/a	n/a	n/a	22.40989722	76.66666667	10	30.95530909	1
755.5761445	2.7	forage	0	6.495	n/a	n/a	n/a	0.803103466	66.66666667	5	47.22541623	0
767.9677767	2.7	engage	0	2.056	25.2	41.4	0	n/a	n/a	n/a	n/a	n/a
780.1768483	2.7	forage	0	2.016	n/a	n/a	n/a	-24.43904063	65	20	70.4617474	0
787.1500076	2.7	engage	0	6.625	32	35.1	0	n/a	n/a	n/a	n/a	n/a
800.9723591	2.7	forage	0	2.106	n/a	n/a	n/a	-13.77988699	85	20	66.17179719	0
807.8653873	2.7	engage	0	2.686	50.7	34.5	1	n/a	n/a	n/a	n/a	n/a
817.5549672	2.7	forage	0	3.988	n/a	n/a	n/a	-6.773973476	73.33333333	5	56.54562145	0
827.4474641	2.7	engage	0	2.864	30.15	36.85	0	n/a	n/a	n/a	n/a	n/a
839.9062416	2.7	forage	0	3.145	n/a	n/a	n/a	-13.10822729	55	10	52.6783864	0
847.9462295	2.7	engage	0	4.254	28.8	31.5	0	n/a	n/a	n/a	n/a	n/a
860.6554836	2.7	forage	0	2.78	n/a	n/a	n/a	-22.96365039	58.33333333	20	61.91947085	0
869.5949729	2.7	engage	0	0.986	46.5	87	0	n/a	n/a	n/a	n/a	n/a
880.6527241	2.7	forage	0	4.94	n/a	n/a	n/a	-6.709478061	76.66666667	10	60.5943363	0
888.7437501	2.7	engage	0	0.927	24.4	104.4	0	n/a	n/a	n/a	n/a	n/a
901.1840714	2.7	forage	0	7.04	n/a	n/a	n/a	32.93790218	83.33333333	20	25.31338967	1
918.167922	2.7	forage	0	6.218	n/a	n/a	n/a	1.430923998	73.33333333	5	52.77244605	0
928.2580076	2.7	engage	0	2.414	57	29.2	1	n/a	n/a	n/a	n/a	n/a
939.0670717	2.7	forage	0	3.006	n/a	n/a	n/a	-5.652837718	81.66666667	20	60.11712188	0
944.9903081	2.7	engage	0	0.665	80.3	13.05	1	n/a	n/a	n/a	n/a	n/a
955.180489	2.7	forage	0	9.645	n/a	n/a	n/a	1.207209564	71.66666667	5	48.43269956	1
972.613606	2.7	forage	0	3.651	n/a	n/a	n/a	16.1193166	73.33333333	20	35.55703938	0
984.2712095	2.7	engage	0	1.451	59.5	32	1	n/a	n/a	n/a	n/a	n/a
996.4611656	2.7	forage	0	2.347	n/a	n/a	n/a	-11.38044364	68.33333333	20	60.90666968	0
1003.053425	2.7	engage	0	1.394	31.2	23.85	1	n/a	n/a	n/a	n/a	n/a
1013.844052	2.7	forage	0	1.806	n/a	n/a	n/a	-3.956481062	83.33333333	20	58.13854937	0
1019.435723	2.7	engage	0	0.749	89.65	56.5	1	n/a	n/a	n/a	n/a	n/a
1027.67371	2.7	forage	0	4.029	n/a	n/a	n/a	-9.752178797	60	5	52.79568432	0
1035.751432	2.7	engage	0	1.501	27.8	71	0	n/a	n/a	n/a	n/a	n/a
1047.060441	2.7	forage	0	3.302	n/a	n/a	n/a	-11.21012189	73.33333333	20	63.04099391	0
1054.233622	2.7	engage	0	1.688	39.75	95.4	0	n/a	n/a	n/a	n/a	n/a
1063.626991	2.7	forage	0	5.415	n/a	n/a	n/a	1.557037708	71.66666667	10	50.52746341	0
1074.149082	2.7	engage	0	0.981	81.5	49.7	1	n/a	n/a	n/a	n/a	n/a
1084.392492	2.7	forage	0	5.945	n/a	n/a	n/a	1.150257365	75	5	52.77244605	0
1094.547816	2.7	engage	0	1.039	42.5	9	1	n/a	n/a	n/a	n/a	n/a
1103.987204	2.7	forage	0	13.156	n/a	n/a	n/a	14.83282028	75	10	40.60444646	1
1124.934417	2.7	forage	0	3.654	n/a	n/a	n/a	-1.360858776	78.33333333	10	55	0
1134.545305	2.7	engage	0	0.809	45	4.6	1	n/a	n/a	n/a	n/a	n/a
1146.188376	2.7	forage	0	2.231	n/a	n/a	n/a	-22.90435592	65	5	67.30604597	0
1152.044256	2.7	engage	0	0.681	78.65	32.45	1	n/a	n/a	n/a	n/a	n/a
1161.932742	2.7	forage	0	1.568	n/a	n/a	n/a	-20.59740456	80	10	71.4723354	0
1169.693152	2.7	engage	0	0.588	93.6	10.5	1	n/a	n/a	n/a	n/a	n/a
1177.648192	2.7	forage	0	2.31	n/a	n/a	n/a	-4.790937746	91.66666667	20	60.5	0
1184.493959	2.7	engage	0	1.419	17.6	86.9	0	n/a	n/a	n/a	n/a	n/a
1193.750884	2.7	forage	0	2.065	n/a	n/a	n/a	-9.266222356	75	20	60.86129973	0
1203.291121	2.7	engage	0	5.267	64.2	55.65	1	n/a	n/a	n/a	n/a	n/a
1215.01743	2.7	forage	0	3.608	n/a	n/a	n/a	-7.700866824	80	10	60.86129973	0
1221.839946	2.7	engage	0	3.344	48.6	56	0	n/a	n/a	n/a	n/a	n/a
1232.07932	2.7	forage	0	4.785	n/a	n/a	n/a	-11.96449877	66.66666667	10	55	0
1240.822118	2.7	engage	0	0.876	77	13.8	1	n/a	n/a	n/a	n/a	n/a
1253.010371	2.7	forage	0	6.004	n/a	n/a	n/a	44.78875476	91.66666667	5	15.14305115	1
1265.863299	2.7	forage	0	2.801	n/a	n/a	n/a	-18.18864745	71.66666667	20	70.45427795	0
1271.720304	2.7	engage	0	7.015	39.65	25	1	n/a	n/a	n/a	n/a	n/a
1289.278507	2.7	forage	0	1.49	n/a	n/a	n/a	-20.93411968	71.66666667	20	66.18009657	0
1296.085397	2.7	engage	0	1.179	72	100.1	0	n/a	n/a	n/a	n/a	n/a
1304.275689	2.7	forage	0	3.18	n/a	n/a	n/a	-0.127294066	75	20	55.56574116	0
1310.401271	2.7	engage	0	6.447	33.6	41.8	0	n/a	n/a	n/a	n/a	n/a
1324.793499	2.7	forage	0	6.08	n/a	n/a	n/a	-5.496126955	76.66666667	5	56.09579498	0
1335.983002	2.7	engage	0	0.601	92.95	12.3	1	n/a	n/a	n/a	n/a	n/a
1346.239832	2.7	forage	0	9.8	n/a	n/a	n/a	24.47686736	78.33333333	20	26.39784216	1
1361.286307	2.7	forage	0	2.927	n/a	n/a	n/a	-0.383818721	70	20	48.43269956	0
1367.11441	2.7	engage	0	2.451	24.75	13.35	0	n/a	n/a	n/a	n/a	n/a
1378.874295	2.7	forage	0	8.312	n/a	n/a	n/a	-3.128571668	60	5	45.44575223	0
1392.246268	2.7	engage	0	0.596	39.3	59.85	0	n/a	n/a	n/a	n/a	n/a
1401.641441	2.7	forage	0	4.378	n/a	n/a	n/a	-13.08876985	78.33333333	5	64.60349077	0
1408.928537	2.7	engage	0	3.254	30.2	58.8	0	n/a	n/a	n/a	n/a	n/a
1420.736261	2.7	forage	0	1.985	n/a	n/a	n/a	-10.29700552	73.33333333	5	61.68764147	0
1430.393911	2.7	engage	0	1.879	47.4	34.5	1	n/a	n/a	n/a	n/a	n/a
1438.367413	2.7	forage	0	3.617	n/a	n/a	n/a	0.66529685	85	10	56.53953523	0
1446.076283	2.7	engage	0	9.238	27.5	31.05	1	n/a	n/a	n/a	n/a	n/a
1463.418122	2.7	forage	0	3.032	n/a	n/a	n/a	-26.83704542	61.66666667	20	66.17179719	0
1471.408065	2.7	engage	0	3.576	40.95	35.5	0	n/a	n/a	n/a	n/a	n/a
1483.235115	2.7	forage	0	2.808	n/a	n/a	n/a	4.182998843	96.66666667	20	55	0
1490.306796	2.7	engage	0	1.556	75.5	14.8	1	n/a	n/a	n/a	n/a	n/a
1502.746784	2.7	forage	0	9.085	n/a	n/a	n/a	-9.470866657	61.66666667	10	52.6783864	0
1516.938511	2.7	engage	0	1.015	71.55	84.5	0	n/a	n/a	n/a	n/a	n/a
1528.028885	2.7	forage	0	4.804	n/a	n/a	n/a	15.92022366	75	5	40.42545647	1
1541.030019	2.7	forage	0	5.955	n/a	n/a	n/a	37.87398689	86.66666667	10	20.58799859	1
1555.89281	2.7	forage	0	0.683	n/a	n/a	n/a	-19.54271918	61.66666667	10	65.73607967	0
1563.585744	2.7	engage	0	0.678	113.75	28.4	1	n/a	n/a	n/a	n/a	n/a
1573.074072	2.7	forage	0	1.589	n/a	n/a	n/a	-15.79567762	73.33333333	10	63.6050752	0
1578.618038	2.7	engage	0	1.232	77	49.2	1	n/a	n/a	n/a	n/a	n/a
1588.310438	2.7	forage	0	8.421	n/a	n/a	n/a	11.0307446	81.66666667	20	45.42915346	0
1601.650069	2.7	engage	0	2.16	25.65	24.6	1	n/a	n/a	n/a	n/a	n/a
1613.656892	2.7	forage	0	5.015	n/a	n/a	n/a	39.15878645	98.33333333	10	20.30222323	1
1624.42294	2.7	forage	0	1.793	n/a	n/a	n/a	0.304034002	80	10	55.55799507	0
1635.01462	2.7	engage	0	2.929	33	58.45	0	n/a	n/a	n/a	n/a	n/a
