onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
842.5437673	2.7	engage	0	1.005	9.9	80.5	0	n/a	n/a	n/a	n/a	n/a
851.6031423	2.7	forage	0	5.406	n/a	n/a	n/a	-9.644120852	63.33333333	10	55.69963785	0
860.8760222	2.7	engage	0	1.45	29.2	81.95	0	n/a	n/a	n/a	n/a	n/a
875.3659423	2.7	forage	0	4.481	n/a	n/a	n/a	-12.75513472	81.66666667	20	65.74714552	0
883.0412951	2.7	engage	0	1.382	26.4	54.6	0	n/a	n/a	n/a	n/a	n/a
893.0339829	2.7	forage	0	5.421	n/a	n/a	n/a	0.863854937	73.33333333	20	50.53410291	0
902.7234305	2.7	engage	0	3.723	39.2	52.5	1	n/a	n/a	n/a	n/a	n/a
912.7052089	2.7	forage	0	9.166	n/a	n/a	n/a	38.80678202	88.33333333	10	20.30222323	1
927.4318144	2.7	forage	0	3.481	n/a	n/a	n/a	-4.198159046	68.33333333	20	55.69963785	0
934.871431	2.7	engage	0	2.058	66.8	88	0	n/a	n/a	n/a	n/a	n/a
945.3758004	2.7	forage	0	14.619	n/a	n/a	n/a	-15.70488238	65	20	55	0
964.0029564	2.7	engage	0	0.804	5.5	56.5	0	n/a	n/a	n/a	n/a	n/a
971.6134476	2.7	forage	0	2.315	n/a	n/a	n/a	-21.07308821	70	10	67.3110256	0
977.2188629	2.7	engage	0	0.989	26.4	78	0	n/a	n/a	n/a	n/a	n/a
988.4593164	2.7	forage	0	2.181	n/a	n/a	n/a	-19.35091126	68.33333333	5	65.65944872	0
997.0510153	2.7	engage	0	1.321	55.9	65.25	0	n/a	n/a	n/a	n/a	n/a
1008.257399	2.7	forage	0	12.445	n/a	n/a	n/a	-26.68690039	61.66666667	20	70.4617474	0
1026.949116	2.7	engage	0	0.706	12.2	104.65	0	n/a	n/a	n/a	n/a	n/a
1036.137777	2.7	forage	0	2.275	n/a	n/a	n/a	-10.24117834	76.66666667	5	63.6050752	0
1043.73537	2.7	engage	0	2.174	61.6	61.2	1	n/a	n/a	n/a	n/a	n/a
1056.208087	2.7	forage	0	12.267	n/a	n/a	n/a	-27.89975353	65	10	71.5	0
1071.596359	2.7	engage	0	0.802	11.8	112.45	0	n/a	n/a	n/a	n/a	n/a
1083.154349	2.7	forage	0	9.572	n/a	n/a	n/a	-18.96559865	81.66666667	20	71.5	1
1100.383588	2.7	forage	0	8.524	n/a	n/a	n/a	11.73366531	85	5	46.92580856	1
1114.35084	2.7	forage	0	4.639	n/a	n/a	n/a	-8.276069279	78.33333333	20	63.0313113	0
1122.843296	2.7	engage	0	1.413	48	43.5	0	n/a	n/a	n/a	n/a	n/a
1136.632905	2.7	forage	0	7.293	n/a	n/a	n/a	5.866887984	70	5	42.53654243	1
1151.871579	2.7	forage	0	4.444	n/a	n/a	n/a	-16.80303808	66.66666667	10	60.5	0
1160.324308	2.7	engage	0	0.743	4.9	60.5	0	n/a	n/a	n/a	n/a	n/a
1172.467232	2.7	forage	0	9.293	n/a	n/a	n/a	-11.57994232	63.33333333	5	55.56574116	0
1184.872763	2.7	engage	0	1.1	36.4	33	1	n/a	n/a	n/a	n/a	n/a
1193.186853	2.7	forage	0	8.242	n/a	n/a	n/a	-7.9741009	73.33333333	10	55	0
1207.638017	2.7	engage	0	0.911	4.6	70.5	0	n/a	n/a	n/a	n/a	n/a
1218.977885	2.7	forage	0	12.892	n/a	n/a	n/a	34.72538605	91.66666667	5	20.58799859	1
1241.909684	2.7	forage	0	7.809	n/a	n/a	n/a	-25.9223245	61.66666667	20	67.30604597	0
1254.618518	2.7	engage	0	1.107	65	93.5	0	n/a	n/a	n/a	n/a	n/a
1263.957738	2.7	forage	0	10.872	n/a	n/a	n/a	35.50997267	81.66666667	20	15.14858408	1
1283.327228	2.7	forage	0	1.874	n/a	n/a	n/a	5.887949969	65	20	41.7829586	0
1292.132855	2.7	engage	0	1.073	43.4	72	0	n/a	n/a	n/a	n/a	n/a
1302.975443	2.7	forage	0	18.632	n/a	n/a	n/a	12.97615646	66.66666667	20	35.55703938	0
1328.530659	2.7	engage	0	1.245	31.85	11.2	1	n/a	n/a	n/a	n/a	n/a
1337.870051	2.7	forage	0	6.295	n/a	n/a	n/a	6.346168033	81.66666667	10	43.89210804	1
1349.906237	2.7	forage	0	3.07	n/a	n/a	n/a	-17.63201717	70	10	63.04099391	0
1357.195578	2.7	engage	0	0.821	23.75	84	0	n/a	n/a	n/a	n/a	n/a
1366.351561	2.7	forage	0	22.446	n/a	n/a	n/a	30.9524873	78.33333333	20	20.56254716	1
1395.550107	2.7	forage	0	2.656	n/a	n/a	n/a	-6.248345992	60	20	50.53410291	0
1401.292868	2.7	engage	0	1.154	17.5	41	0	n/a	n/a	n/a	n/a	n/a
1412.702542	2.7	forage	0	12.834	n/a	n/a	n/a	-18.88463357	76.66666667	5	70.4617474	0
1429.757707	2.7	engage	0	1.82	29.8	87.75	0	n/a	n/a	n/a	n/a	n/a
1441.081988	2.7	forage	0	10.862	n/a	n/a	n/a	-12.45084251	73.33333333	20	60.5	0
1455.006207	2.7	engage	0	1.453	17.2	46.2	0	n/a	n/a	n/a	n/a	n/a
1465.412481	2.7	forage	0	6.93	n/a	n/a	n/a	-7.911246919	63.33333333	5	52.79568432	0
1476.488163	2.7	engage	0	1.184	25.8	61	0	n/a	n/a	n/a	n/a	n/a
1488.627665	2.7	forage	0	7.219	n/a	n/a	n/a	14.1050752	76.66666667	5	40.42545647	1
1502.14554	2.7	forage	0	9.422	n/a	n/a	n/a	23.08825176	85	20	32.30174539	1
1517.929319	2.7	forage	0	4.746	n/a	n/a	n/a	-7.652140234	66.66666667	20	55.68967859	0
1528.685038	2.7	engage	0	1.256	75.9	30	1	n/a	n/a	n/a	n/a	n/a
1537.974601	2.7	forage	0	6.495	n/a	n/a	n/a	28.85606358	83.33333333	10	25.32334893	1
1551.50755	2.7	forage	0	2.676	n/a	n/a	n/a	23.97202522	80	5	30.29716815	1
1562.155283	2.7	forage	0	11.019	n/a	n/a	n/a	18.11459853	76.66666667	10	35.40488406	1
1582.176408	2.7	forage	0	5.513	n/a	n/a	n/a	11.51576044	76.66666667	10	41.17599718	0
1592.897798	2.7	engage	0	3.613	11.8	17.2	0	n/a	n/a	n/a	n/a	n/a
1604.604544	2.7	forage	0	3.529	n/a	n/a	n/a	35.17170833	81.66666667	5	20.30222323	1
1614.903339	2.7	forage	0	2.08	n/a	n/a	n/a	-1.657423336	65	20	50.52746341	0
1621.696001	2.7	engage	0	0.958	28	58.45	0	n/a	n/a	n/a	n/a	n/a
1629.334555	2.7	forage	0	6.88	n/a	n/a	n/a	1.970457556	65	10	41.12509431	0
1642.061399	2.7	engage	0	0.577	60	8.6	1	n/a	n/a	n/a	n/a	n/a
1655.454351	2.7	forage	0	8.148	n/a	n/a	n/a	16.50431568	83.33333333	10	40.43624566	1
1670.254912	2.7	forage	0	2.726	n/a	n/a	n/a	-14.83169525	68.33333333	5	61.91947085	0
1677.04261	2.7	engage	0	2.286	68.5	48.6	1	n/a	n/a	n/a	n/a	n/a
1685.683291	2.7	forage	0	6.533	n/a	n/a	n/a	31.56140369	86.66666667	10	26.39784216	1
1698.78112	2.7	forage	0	1.967	n/a	n/a	n/a	-4.497729826	68.33333333	10	55.56574116	0
1706.690747	2.7	engage	0	4.421	51.45	57.2	1	n/a	n/a	n/a	n/a	n/a
1718.36776	2.7	forage	0	4.425	n/a	n/a	n/a	3.661299733	83.33333333	10	49.5	1
1728.399776	2.7	forage	0	11.362	n/a	n/a	n/a	18.85868417	80	10	36.3604195	1
1745.810856	2.7	forage	0	1.409	n/a	n/a	n/a	-11.80395185	66.66666667	5	58.13854937	0
1753.358362	2.7	engage	0	0.814	37.4	55.5	0	n/a	n/a	n/a	n/a	n/a
1764.445848	2.7	forage	0	17.593	n/a	n/a	n/a	5.276691313	75	20	48.45261808	0
1786.002642	2.7	engage	0	1.346	26.4	47.7	1	n/a	n/a	n/a	n/a	n/a
1796.742172	2.7	forage	0	14.752	n/a	n/a	n/a	2.53682578	85	5	55.56574116	0
1814.600781	2.7	engage	0	2.07	23.45	24.75	0	n/a	n/a	n/a	n/a	n/a
1824.97447	2.7	forage	0	11.112	n/a	n/a	n/a	-11.1231997	61.66666667	10	52.6783864	0
1839.049294	2.7	engage	0	1.343	75.6	87	0	n/a	n/a	n/a	n/a	n/a
1850.895033	2.7	forage	0	7.231	n/a	n/a	n/a	30.67233707	78.33333333	20	20.58799859	1
1867.282866	2.7	forage	0	6.592	n/a	n/a	n/a	-14.67050283	56.66666667	20	55.68967859	0
1877.730311	2.7	engage	0	0.884	59.95	24.8	1	n/a	n/a	n/a	n/a	n/a
1887.438618	2.7	forage	0	2.17	n/a	n/a	n/a	-12.57267743	65	5	60.90666968	0
1895.262513	2.7	engage	0	3.417	79.8	56.7	1	n/a	n/a	n/a	n/a	n/a
1906.237995	2.7	forage	0	3.667	n/a	n/a	n/a	-11.22897071	58.33333333	5	51.20220311	0
1915.027951	2.7	engage	0	0.636	44	79	0	n/a	n/a	n/a	n/a	n/a
1927.086998	2.7	forage	0	13.137	n/a	n/a	n/a	-23.32775347	66.66666667	10	70.4617474	0
1944.342808	2.7	engage	0	4.824	35.6	47.45	0	n/a	n/a	n/a	n/a	n/a
