onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
727.4274117	2.7	forage	0	3.328	n/a	n/a	n/a	-3.72052043	76.66666667	10	58.14020925	0
735.9043137	2.7	engage	0	4.565	40	40.15	0	n/a	n/a	n/a	n/a	n/a
748.5087451	2.7	forage	0	2.016	n/a	n/a	n/a	4.371025938	76.66666667	10	45.88368291	0
756.3030866	2.7	engage	0	1.421	14.35	52.2	0	n/a	n/a	n/a	n/a	n/a
768.8628461	2.7	forage	0	3.658	n/a	n/a	n/a	34.90459735	90	10	25.59501534	1
778.2171323	2.7	forage	0	3.788	n/a	n/a	n/a	-19.05622789	80	10	71.5	1
789.6608416	2.7	forage	0	1.707	n/a	n/a	n/a	4.674395989	81.66666667	20	52.79568432	1
798.4225222	2.7	forage	0	2.99	n/a	n/a	n/a	29.46332009	86.66666667	10	30.95973543	1
811.6047922	2.7	forage	0	2.735	n/a	n/a	n/a	4.680482202	81.66666667	5	52.79568432	1
820.7383554	2.7	forage	0	2.123	n/a	n/a	n/a	33.54908707	93.33333333	10	26.38622303	1
830.1376457	2.7	forage	0	0.721	n/a	n/a	n/a	-15.56742619	66.66666667	10	63.6050752	0
837.9813536	2.7	engage	0	2.504	102.6	30.8	1	n/a	n/a	n/a	n/a	n/a
848.8868434	2.7	forage	0	1.831	n/a	n/a	n/a	14.74785306	80	10	38.14589306	1
860.4722991	2.7	forage	0	1.214	n/a	n/a	n/a	-25.65508442	66.66666667	20	70.4617474	1
868.9354669	2.7	forage	0	1.515	n/a	n/a	n/a	1.316318763	76.66666667	20	49.5	1
876.736075	2.7	forage	0	1.742	n/a	n/a	n/a	-24.37194474	65	5	68.93051154	0
885.4785101	2.7	engage	0	1.081	31.75	111.8	0	n/a	n/a	n/a	n/a	n/a
897.2673094	2.7	forage	0	2.56	n/a	n/a	n/a	-12.45665208	70	5	58.68741512	0
903.8107335	2.7	engage	0	1.563	22.4	57.2	0	n/a	n/a	n/a	n/a	n/a
913.9048525	2.7	forage	0	2.681	n/a	n/a	n/a	-13.71354727	76.66666667	5	66.37596197	0
921.7595388	2.7	engage	0	1.021	47.95	114.4	0	n/a	n/a	n/a	n/a	n/a
932.3661142	2.7	forage	0	3.839	n/a	n/a	n/a	14.18165082	68.33333333	10	30.84382073	1
941.8470304	2.7	forage	0	1.964	n/a	n/a	n/a	-12.86739768	55	10	50.52746341	0
950.4411875	2.7	engage	0	4.171	47	55.65	0	n/a	n/a	n/a	n/a	n/a
965.3125053	2.7	forage	0	1.459	n/a	n/a	n/a	2.089784216	63.33333333	10	45.87704341	0
974.1100208	2.7	engage	0	1.789	19.35	24.85	0	n/a	n/a	n/a	n/a	n/a
982.8477445	2.7	forage	0	2.846	n/a	n/a	n/a	-18.86945492	76.66666667	5	70.45427795	0
989.6054861	2.7	engage	0	3.008	42.25	20	1	n/a	n/a	n/a	n/a	n/a
1003.914792	2.7	forage	0	2.301	n/a	n/a	n/a	2.474082457	76.66666667	10	51.46999648	0
1014.887202	2.7	engage	0	1.702	15.75	51	0	n/a	n/a	n/a	n/a	n/a
1023.745879	2.7	forage	0	1.741	n/a	n/a	n/a	24.30027497	85	10	25.32334893	1
1034.961446	2.7	forage	0	1.604	n/a	n/a	n/a	-9.637296917	66.66666667	10	52.67451335	0
1041.719197	2.7	engage	0	4.782	54	58.95	0	n/a	n/a	n/a	n/a	n/a
1055.845858	2.7	forage	0	2.467	n/a	n/a	n/a	3.584281475	88.33333333	5	55	1
1070.207805	2.7	forage	0	2.117	n/a	n/a	n/a	0.268881512	76.66666667	20	55.68967859	0
1077.833362	2.7	engage	0	1.621	87.45	19.6	1	n/a	n/a	n/a	n/a	n/a
1087.08834	2.7	forage	0	2.197	n/a	n/a	n/a	-4.646491625	78.33333333	10	60.11712188	0
1094.682306	2.7	engage	0	1.424	23.25	91.85	0	n/a	n/a	n/a	n/a	n/a
1107.627224	2.7	forage	0	3.855	n/a	n/a	n/a	-0.174452995	58.33333333	10	41.12509431	1
1116.73857	2.7	forage	0	3.433	n/a	n/a	n/a	12.4868065	63.33333333	10	30.88199789	1
1126.235794	2.7	forage	0	1.96	n/a	n/a	n/a	-17.54048421	58.33333333	10	55	0
1136.032332	2.7	engage	0	1.082	7.2	55	0	n/a	n/a	n/a	n/a	n/a
1149.317898	2.7	forage	0	2.254	n/a	n/a	n/a	1.84497091	76.66666667	20	45.8283537	1
1158.8173	2.7	forage	0	2.419	n/a	n/a	n/a	-7.046506715	70	10	51.20220311	0
1165.377964	2.7	engage	0	1.238	48.4	86	0	n/a	n/a	n/a	n/a	n/a
1174.334571	2.7	forage	0	2.03	n/a	n/a	n/a	13.69954898	71.66666667	10	36.3604195	0
1180.093783	2.7	engage	0	2.093	36.9	36.75	1	n/a	n/a	n/a	n/a	n/a
1188.486217	2.7	forage	0	1.897	n/a	n/a	n/a	-13.97143672	70	20	60.86821588	0
1194.092992	2.7	engage	0	3.087	39.9	56.4	0	n/a	n/a	n/a	n/a	n/a
1207.031945	2.7	forage	0	2.502	n/a	n/a	n/a	24.31246584	85	20	25.31338967	1
1215.680525	2.7	forage	0	1.458	n/a	n/a	n/a	6.487939909	73.33333333	20	41.7829586	0
1222.374545	2.7	engage	0	3.512	59.5	58.8	1	n/a	n/a	n/a	n/a	n/a
1235.734396	2.7	forage	0	1.865	n/a	n/a	n/a	-24.30202706	68.33333333	20	71.4723354	0
1242.456609	2.7	engage	0	1.538	18.6	110.5	0	n/a	n/a	n/a	n/a	n/a
1251.066825	2.7	forage	0	2.006	n/a	n/a	n/a	-11.0078383	80	10	63.6050752	0
1256.8224	2.7	engage	0	2.784	50.6	101.4	0	n/a	n/a	n/a	n/a	n/a
1266.347914	2.7	forage	0	3.411	n/a	n/a	n/a	12.86789565	80	20	43.90040742	1
1277.659398	2.7	forage	0	2.817	n/a	n/a	n/a	38.35844944	85	5	20.30222323	1
1288.526501	2.7	forage	0	2.037	n/a	n/a	n/a	-29.5111983	55	20	69.07907047	0
1295.170802	2.7	engage	0	4.797	24	106.6	0	n/a	n/a	n/a	n/a	n/a
1310.563605	2.7	forage	0	3.39	n/a	n/a	n/a	32.25440203	75	5	15.14858408	1
1321.862026	2.7	forage	0	3.89	n/a	n/a	n/a	-10.96695002	55	5	50.53410291	0
1329.71789	2.7	engage	0	2.07	39.2	55	0	n/a	n/a	n/a	n/a	n/a
1339.344797	2.7	forage	0	1.798	n/a	n/a	n/a	7.718332411	81.66666667	10	45.8283537	1
1351.107794	2.7	forage	0	3.849	n/a	n/a	n/a	-17.25576011	80	20	65.83816206	0
1357.932875	2.7	engage	0	2.13	46.2	9.45	1	n/a	n/a	n/a	n/a	n/a
1366.460361	2.7	forage	0	4.942	n/a	n/a	n/a	8.010765723	70	5	42.53654243	0
1376.315083	2.7	engage	0	6.132	15.3	44.4	1	n/a	n/a	n/a	n/a	n/a
1390.642266	2.7	forage	0	2.76	n/a	n/a	n/a	3.145576178	71.66666667	10	42.53654243	1
1401.758437	2.7	forage	0	2.139	n/a	n/a	n/a	-8.510185604	63.33333333	5	50.64669785	0
1407.713149	2.7	engage	0	1.047	27.9	80.5	0	n/a	n/a	n/a	n/a	n/a
1420.254373	2.7	forage	0	3.327	n/a	n/a	n/a	-13.30123401	73.33333333	20	65.66608822	0
1430.595063	2.7	engage	0	1.006	28.8	79.3	0	n/a	n/a	n/a	n/a	n/a
1441.384701	2.7	forage	0	1.618	n/a	n/a	n/a	-24.80318059	65	10	67.3110256	0
1448.160641	2.7	engage	0	1.381	39.6	92.95	0	n/a	n/a	n/a	n/a	n/a
1456.553258	2.7	forage	0	2.27	n/a	n/a	n/a	-12.17901011	61.66666667	10	57.20348574	0
1462.32645	2.7	engage	0	1.312	33	70.95	0	n/a	n/a	n/a	n/a	n/a
1471.469247	2.7	forage	0	1.243	n/a	n/a	n/a	21.26683265	71.66666667	5	26.39784216	1
1483.614927	2.7	forage	0	1.03	n/a	n/a	n/a	0.986150931	58.33333333	20	41.7829586	0
1493.257844	2.7	engage	0	1.145	24.5	41.6	0	n/a	n/a	n/a	n/a	n/a
1504.698443	2.7	forage	0	2.386	n/a	n/a	n/a	-5.730077293	60	20	50.53410291	0
1515.323189	2.7	engage	0	1.994	45.5	27	1	n/a	n/a	n/a	n/a	n/a
1526.466521	2.7	forage	0	0.903	n/a	n/a	n/a	-13.20123569	73.33333333	20	63.6050752	0
1533.138741	2.7	engage	0	0.932	38.5	70.2	0	n/a	n/a	n/a	n/a	n/a
1543.632912	2.7	forage	0	1.426	n/a	n/a	n/a	-15.66535889	75	5	61.91947085	0
1553.591065	2.7	engage	0	3.205	46	33	1	n/a	n/a	n/a	n/a	n/a
1565.048051	2.7	forage	0	1.248	n/a	n/a	n/a	30.18958973	90	5	25.32334893	1
1574.616955	2.7	forage	0	1.54	n/a	n/a	n/a	-20.52898077	65	20	63.6050752	0
1581.36919	2.7	engage	0	2.327	88.2	96.25	0	n/a	n/a	n/a	n/a	n/a
1590.147387	2.7	forage	0	1.439	n/a	n/a	n/a	5.703685261	83.33333333	5	49.5	1
1599.007752	2.7	forage	0	2.157	n/a	n/a	n/a	0.004315678	80	10	54.30478849	1
1609.557215	2.7	forage	0	1.128	n/a	n/a	n/a	5.705400466	83.33333333	10	49.5	1
1617.95706	2.7	forage	0	1.369	n/a	n/a	n/a	20.47431551	80	20	36.35848297	0
1625.583132	2.7	engage	0	1.35	37.45	39	0	n/a	n/a	n/a	n/a	n/a
1637.798878	2.7	forage	0	2.534	n/a	n/a	n/a	-19.00183928	73.33333333	20	63.6050752	0
1646.365174	2.7	engage	0	2.224	90.75	34.8	1	n/a	n/a	n/a	n/a	n/a
1658.1902	2.7	forage	0	1.798	n/a	n/a	n/a	-5.772791442	78.33333333	20	61.68764147	0
1664.164128	2.7	engage	0	2.385	45	45.9	1	n/a	n/a	n/a	n/a	n/a
1675.738546	2.7	forage	0	2.163	n/a	n/a	n/a	-20.76621397	71.66666667	20	68.91723253	0
1683.546425	2.7	engage	0	1.873	68.25	12.75	1	n/a	n/a	n/a	n/a	n/a
1694.824075	2.7	forage	0	2.834	n/a	n/a	n/a	2.728965679	78.33333333	20	51.46999648	0
1701.928485	2.7	engage	0	1.276	25.75	63.5	0	n/a	n/a	n/a	n/a	n/a
1714.720461	2.7	forage	0	1.981	n/a	n/a	n/a	-20.1857368	73.33333333	20	68.93051154	0
1723.577098	2.7	engage	0	0.962	23.25	109.2	0	n/a	n/a	n/a	n/a	n/a
